Country,Source,Target,Year,Weight,Keywords
Germany,14826956800,34570415800,2018,1,"['Detector', 'Semiconductor', 'Silicon']"
Germany,14826956800,35227374900,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
Germany,14826956800,35227374900,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
Germany,14826956800,35227374900,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
Germany,14826956800,35227374900,2018,2,"['ATLAS ITk', 'Bulk properties', 'HL-LHC', 'n -in-p microstrip sensor +', 'Stereo annulus', 'Surface irradiation', 'Surface properties', 'ATLAS ITk', 'End-cap', 'Modules', 'Ring 0', 'Strips']"
Germany,11040657000,35558385000,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
Germany,14826956800,35227374900,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
Germany,14826956800,35227374900,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
Germany,14826956800,35227374900,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
Germany,14826956800,35227374900,2018,2,"['ATLAS ITk', 'Bulk properties', 'HL-LHC', 'n -in-p microstrip sensor +', 'Stereo annulus', 'Surface irradiation', 'Surface properties', 'ATLAS ITk', 'End-cap', 'Modules', 'Ring 0', 'Strips']"
Germany,24536744000,7005228958,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
Germany,24536744000,7005228958,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
Germany,24536744000,7005228958,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
Germany,24536744000,7005228958,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
Germany,24536744000,7005228958,2018,1,"['astroparticle physics', 'cosmic rays']"
Germany,35227518700,8301003700,2001,1,['']
Germany,35277847900,8301003700,2001,1,['']
Germany,35277847900,8301003700,2002,2,"['Depletion depth', 'LHC', 'Lorentz angle', 'Radiation hardness', 'Silicon pixel detectors', 'Spatial resolution', 'Pixel', 'Semiconductor', 'Silicon', 'Tracking']"
Germany,35373857800,35359975500,2011,1,['']
Germany,35379799100,35359975500,2007,1,['']
Germany,35379799100,35359975500,2010,2,"['', '']"
Germany,35379799100,35359975500,2011,3,"['', '', '']"
Germany,35379799100,35359975500,2013,1,['']
Germany,35379799100,35359975500,2014,2,"['', 'Biological antirheumatic drugs', 'Disease-modifying antirheumatic drugs', 'EULAR recommendations', 'Managements of rheumatoid arthritis', 'Synthetic antirheumatic drugs']"
Germany,35379799100,35359975500,2016,1,['']
Germany,35379799100,55941728700,2009,1,['']
Germany,35379799100,55941728700,2010,3,"['', '', '']"
Germany,35379799100,55941728700,2012,1,['']
Germany,35379799100,55941728700,2017,1,['']
Germany,35379799100,55941728700,2018,1,['']
Germany,35359975500,7003435673,2016,1,['']
Germany,35359975500,7403053263,2010,1,['']
Germany,35359975500,7403053263,2011,1,['']
Germany,35359975500,7403053263,2012,2,"['Ankylosing spondylitis', 'Disease management', 'Disease-modifying antirheumatic drugs', 'Etanercept', 'Sulfasalazine', 'Tumor necrosis factor-α', '']"
Germany,35359975500,7403053263,2016,1,['']
Germany,35359975500,7101711078,2016,1,['']
Germany,35359975500,55408491300,2006,1,['']
Germany,35359975500,55408491300,2008,1,['']
Germany,35359975500,55408491300,2011,1,['']
Germany,35359975500,55408491300,2012,1,['']
Germany,35359975500,55408491300,2013,1,['']
Germany,35359975500,55408491300,2016,1,['']
Germany,35359975500,7006480193,2010,2,"['', '']"
Germany,35359975500,7006480193,2011,1,['']
Germany,35359975500,7006480193,2015,1,['']
Germany,35359975500,7006480193,2016,1,['']
Germany,35359975500,7005054399,2011,1,['']
Germany,7003435673,55941728700,2017,1,"['Early Rheumatoid Arthritis', 'Outcomes research', 'Rheumatoid Arthritis']"
Germany,7403053263,55941728700,2012,1,['']
Germany,7101711078,55941728700,2012,1,['']
Germany,7003332848,55941728700,2012,1,['']
Germany,55408491300,55941728700,2012,1,['']
Germany,7006480193,55941728700,2012,1,['']
Germany,35227995300,35227374900,1992,3,"['', '', '']"
Germany,35227995300,35227374900,1991,2,"['', '']"
Germany,55941853900,56362669800,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,55941853900,56362669800,2010,1,['']
Germany,55941853900,56362669800,2013,1,['']
Germany,7006721247,56362669800,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,7006721247,56362669800,2010,1,['']
Germany,7006721247,56362669800,2011,1,['']
Germany,7006721247,56362669800,2012,1,"['Acute coronary syndromes Ischaemic heart disease', 'Acute myocardial infarction', 'Guidelines', 'Primary percutaneous coronary intervention Antithrombotic therapy', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,7006721247,56362669800,2013,1,['']
Germany,56362669800,7005045618,2010,1,"['Acute myocardial infarction', 'Europe', 'Incidence', 'Mortality', 'Primary angioplasty', 'Reperfusion therapy', 'Thrombolysis']"
Germany,56362669800,7005045618,2011,1,"['Acute coronary syndromes', 'Bleeding', 'Haemorrhage', 'Myocardial infarction', 'Percutaneous coronary intervention', 'Thrombosis', 'Unstable angina']"
Germany,56362669800,7005045618,2013,2,"['', 'Antithrombotic therapy', 'Atrial fibrillation', 'Clinical outcomes', 'Non-ST-segment elevation acute coronary syndromes']"
Germany,56362669800,7005045618,2016,1,"['Acute coronary syndromes', 'Infarct size', 'Left circumflex artery']"
Germany,56362669800,55858356600,2008,1,"['Angioplasty', 'Myocardial infarction', 'Pharmacology', 'Protein kinase inhibitors', 'Reperfusion']"
Germany,56362669800,55858356600,2012,1,['']
Germany,56362669800,55858356600,2013,2,"['', 'Antithrombotic therapy', 'Atrial fibrillation', 'Clinical outcomes', 'Non-ST-segment elevation acute coronary syndromes']"
Germany,56362669800,55858356600,2016,1,"['Acute coronary syndromes', 'Infarct size', 'Left circumflex artery']"
Germany,56362669800,57197558715,2011,1,['']
Germany,56362669800,57197558715,2012,1,"['Acute coronary syndromes Ischaemic heart disease', 'Acute myocardial infarction', 'Guidelines', 'Primary percutaneous coronary intervention Antithrombotic therapy', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,56362669800,57197558715,2013,3,"['', '', '']"
Germany,56362669800,57197558715,2014,1,"['acute coronary syndromes(s)', 'percutaneous coronary intervention prasugrel']"
Germany,56362669800,57197558715,2015,3,"['', '', '']"
Germany,56362669800,7004439543,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,56362669800,7004439543,2010,1,['']
Germany,56362669800,7004439543,2011,1,"['Acute coronary syndromes', 'Bleeding', 'Haemorrhage', 'Myocardial infarction', 'Percutaneous coronary intervention', 'Thrombosis', 'Unstable angina']"
Germany,35227995300,35227374900,1992,3,"['', '', '']"
Germany,35227995300,35227374900,1991,2,"['', '']"
Germany,6701832218,57201596736,2009,1,['']
Germany,6701832218,57201596736,2012,1,['']
Germany,57201596736,35372254600,2007,2,"['', 'Interferon β', 'Multiple sclerosis', 'NAb+', 'NAb-', 'Neutralising antibodies']"
Germany,57201596736,35372254600,2011,1,['']
Germany,57201596736,35372254600,2012,2,"['', '']"
Germany,57201596736,35372254600,2015,1,"['Clinically definite multiple sclerosis (CDMS)', 'clinically isolated syndrome (CIS)', 'Epstein-Barr nuclear antigen 1 (EBNA-1)', 'oligoclonal bands (OCBs)', 'serum 25-hydroxyvitamin D3 (25-OH-D)']"
Germany,57201596736,35372254600,2016,2,"['', '']"
Germany,57201596736,35372254600,2017,4,"['Disability evaluation', 'disease progression', 'endpoint determination', 'secondary progressive multiple sclerosis', 'clinically isolated syndrome', 'radiologically isolated syndrome', 'relapsing−remitting', '', '']"
Germany,57201596736,35372254600,2018,3,"['management', 'paediatric MS', 'primary progressive MS', 'secondary progressive MS', '', 'Clinical trial', 'disease-modifying therapies', 'MRI', 'multiple sclerosis', 'relapsing/remitting', 'T2 lesions']"
Germany,57201596736,55801391500,2008,2,"['', '']"
Germany,57201596736,55801391500,2010,1,"['Gadolinium-enhanced T1 lesions', 'immunomodulator', 'MRI', 'multiple sclerosis', 'relapsing-remitting']"
Germany,57201596736,55801391500,2011,2,"['BG-12', 'Clinical trial', 'Dimethyl fumarate', 'Hypointense lesions', 'MRI', 'Multiple sclerosis', '']"
Germany,57201596736,55801391500,2012,2,"['Disease-modifying therapies', 'multiple sclerosis', 'natalizumab', 'PML', 'progressive multifocal leukoencephalopathy', 'risk assessment', 'Tysabri', 'BG-12', 'demographics', 'disease modifying therapies', 'multiple sclerosis', 'relapsing/remitting', 'subpopulation']"
Germany,57201596736,55801391500,2013,3,"['', '', 'BG-12', 'Dimethyl fumarate', 'Disease-modifying treatment', 'Multiple sclerosis', 'Oral agent', 'Randomized controlled trial']"
Germany,57201596736,55801391500,2014,2,"['', 'Adverse events', 'Dimethyl fumarate', 'Flushing', 'Gastrointestinal adverse events', 'Multiple sclerosis', 'Tolerability']"
Germany,57201596736,55801391500,2015,1,"['Clinical trial', 'Delayed-release dimethyl fumarate', 'Multiple sclerosis', 'Postmarketing', 'Preclinical', 'Pregnancy', 'Safety', 'Women']"
Germany,57201596736,55801391500,2016,2,"['Daclizumab', 'Efficacy', 'Relapsing-remitting multiple sclerosis', 'Safety', 'Clinical trials', 'Daclizumab', 'Multiple sclerosis', 'Pregnancy', 'Teratogenicity']"
Germany,57201596736,55801391500,2017,3,"['DEFINE', 'delayed-release dimethyl fumarate (DMF)', 'ENDORSE', 'Expanded Disability Status Scale', 'Relapsing-remitting multiple sclerosis', 'clinical relapse', 'dimethyl fumarate', 'disability progression', 'disease monitoring', 'magnetic resonance imaging', 'no evidence of disease activity', 'relapsing–remitting multiple sclerosis', 'Annualized relapse rate', 'Daclizumab beta', 'Interferon beta-1a', 'Relapsing-remitting multiple sclerosis', 'Subgroup analysis']"
Germany,57201596736,7102763516,2009,1,['']
Germany,7103173164,56362669800,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,7103173164,56362669800,2010,1,['']
Germany,7103173164,56362669800,2013,4,"['', 'clinical outcome', 'diabetes mellitus', 'percutaneous coronary intervention (PCI)', 'zotarolimus-eluting stent', 'clinical outcome', 'in-stent restenosis', 'PCI', 'zotarolimus-eluting stent', 'Acute coronary syndrome', 'Angina pectoris', 'Coronary thrombosis', 'Myocardial infarction', 'Zotarolimus-eluting stent']"
Germany,7103173164,56362669800,2014,2,"['coronary artery disease', 'diabetes', 'drug eluting stent', 'small vessel disease', 'bifurcation lesions', 'Drug-eluting stents', 'outcomes']"
Germany,7103173164,56362669800,2015,1,"['Chronic total occlusion', 'Complex lesions', 'Zotarolimus-eluting stent']"
Germany,7103173164,56362669800,2016,1,"['Coronary artery disease', 'Drug-eluting stent', 'Risk factors', 'Zotarolimus-eluting stent']"
Germany,7006414918,56362669800,2013,1,"['clinical outcome', 'in-stent restenosis', 'PCI', 'zotarolimus-eluting stent']"
Germany,7006414918,56362669800,2015,1,"['Chronic total occlusion', 'Complex lesions', 'Zotarolimus-eluting stent']"
Germany,7006414918,56362669800,2016,1,"['Coronary artery disease', 'Drug-eluting stent', 'Risk factors', 'Zotarolimus-eluting stent']"
Germany,7103268433,56362669800,2012,1,"['Acute coronary syndromes Ischaemic heart disease', 'Acute myocardial infarction', 'Guidelines', 'Primary percutaneous coronary intervention Antithrombotic therapy', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,7103268433,56362669800,2013,1,['']
Germany,26867592300,56362669800,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,26867592300,56362669800,2010,1,['']
Germany,35225938600,56362669800,2003,1,['']
Germany,35225938600,56362669800,2008,1,"['Acute myocardial infarction', 'Ischaemic heart disease', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,35225938600,56362669800,2010,3,"['Biventricular pacing', 'Cardiac resynchronization therapy', 'CRT', 'CRT-D', 'CRT-P', 'Devices', 'Guidelines', 'Heart failure', 'ICD', 'Implantable cardioverter defibrillator', 'Left ventricular assist device', 'LVAD', 'Biventricular pacing', 'Cardiac resynchronization therapy', 'CRT', 'CRT-D', 'CRT-P', 'Devices', 'Guidelines', 'Heart failure', 'ICD', 'Implantable cardioverter defibrillator', 'Left ventricular assist device', 'LVAD', '']"
Germany,35225938600,56362669800,2012,1,"['Acute coronary syndromes Ischaemic heart disease', 'Acute myocardial infarction', 'Guidelines', 'Primary percutaneous coronary intervention Antithrombotic therapy', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,35225938600,56362669800,2013,1,['']
Germany,35225938600,56362669800,2005,1,"['CABG', 'Coronary angiography', 'Coronary artery disease', 'PCI', 'Practice survey']"
Germany,56362669800,7005045618,2010,1,"['Acute myocardial infarction', 'Europe', 'Incidence', 'Mortality', 'Primary angioplasty', 'Reperfusion therapy', 'Thrombolysis']"
Germany,56362669800,7005045618,2011,1,"['Acute coronary syndromes', 'Bleeding', 'Haemorrhage', 'Myocardial infarction', 'Percutaneous coronary intervention', 'Thrombosis', 'Unstable angina']"
Germany,56362669800,7005045618,2013,2,"['', 'Antithrombotic therapy', 'Atrial fibrillation', 'Clinical outcomes', 'Non-ST-segment elevation acute coronary syndromes']"
Germany,56362669800,7005045618,2016,1,"['Acute coronary syndromes', 'Infarct size', 'Left circumflex artery']"
Germany,56362669800,7202219423,2012,2,"['Drug-eluting stent', 'Zotarolimus', 'Acute coronary syndromes Ischaemic heart disease', 'Acute myocardial infarction', 'Guidelines', 'Primary percutaneous coronary intervention Antithrombotic therapy', 'Reperfusion therapy', 'Secondary prevention', 'ST-segment elevation']"
Germany,56362669800,7202219423,2013,5,"['', 'clinical outcome', 'diabetes mellitus', 'percutaneous coronary intervention (PCI)', 'zotarolimus-eluting stent', 'clinical outcome', 'in-stent restenosis', 'PCI', 'zotarolimus-eluting stent', '', 'Acute coronary syndrome', 'Angina pectoris', 'Coronary thrombosis', 'Myocardial infarction', 'Zotarolimus-eluting stent']"
Germany,56362669800,7202219423,2014,2,"['coronary artery disease', 'diabetes', 'drug eluting stent', 'small vessel disease', 'bifurcation lesions', 'Drug-eluting stents', 'outcomes']"
Germany,56362669800,7202219423,2015,2,"['coronary artery disease', 'obesity paradox', 'zotarolimus eluting stents', 'Chronic total occlusion', 'Complex lesions', 'Zotarolimus-eluting stent']"
Germany,56362669800,35392235500,2013,1,['']
Germany,6508004365,8301003700,2002,1,"['Depletion depth', 'LHC', 'Lorentz angle', 'Radiation hardness', 'Silicon pixel detectors', 'Spatial resolution']"
Germany,8903094300,56978883700,2001,1,['']
Germany,8903094300,8301003700,2001,1,['']
Germany,8903094300,8301003700,2002,2,"['Depletion depth', 'LHC', 'Lorentz angle', 'Radiation hardness', 'Silicon pixel detectors', 'Spatial resolution', 'Pixel', 'Semiconductor', 'Silicon', 'Tracking']"
Germany,8903094300,8301003700,2014,1,['']
Germany,8903094300,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
Germany,24536744000,7005228958,2012,9,"['', 'Atmospheric models', 'Atmospheric monitoring', 'Cosmic rays', 'Extensive air showers', 'astroparticle physics', 'cosmic rays', 'neutrinos', 'telescopes', '', 'Control and monitor systems online', 'Large detector systems for particle and astroparticle physics', 'Real-time monitoring', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'Antennas', 'Large detector systems for particle and astroparticle physics', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', 'astroparticle physics', 'cosmic rays']"
Germany,24536744000,7005228958,2013,5,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays', '', 'cosmic ray experiments', 'ultra high energy cosmic rays', 'Atmospheric monitoring', 'Clouds', 'Extensive air showers', 'Pierre Auger Observatory', 'Satellites', 'Ultra-high energy cosmic rays']"
Germany,24536744000,7005228958,2014,5,"['', 'astroparticle physics', 'cosmic rays', 'methods: data analysis', 'Aerosol', 'Air masses', 'Atmospheric effect', 'Cosmic ray', 'GDAS', 'HYSPLIT', 'cosmic rays', 'Galaxy: disk', 'methods: data analysis', '']"
Germany,24536744000,7005228958,2015,2,"['', 'cosmic ray experiments', 'ultra high energy cosmic rays']"
Germany,24536744000,7005228958,2018,1,"['astroparticle physics', 'cosmic rays']"
Germany,56978883700,35227648200,2001,1,['']
Germany,56978883700,35227144500,2001,1,['']
Germany,56978883700,35227836300,2001,1,['']
Germany,14826956800,34570415800,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
Germany,14826956800,34570415800,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
Germany,14826956800,34570415800,2018,1,"['Detector', 'Semiconductor', 'Silicon']"
Germany,14826956800,35227374900,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
Germany,14826956800,35227374900,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
Germany,14826956800,35227374900,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
Germany,14826956800,35227374900,2018,2,"['ATLAS ITk', 'Bulk properties', 'HL-LHC', 'n -in-p microstrip sensor +', 'Stereo annulus', 'Surface irradiation', 'Surface properties', 'ATLAS ITk', 'End-cap', 'Modules', 'Ring 0', 'Strips']"
Germany,14826956800,35227809600,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
Germany,14826956800,35227809600,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
Germany,14826956800,35227809600,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
Germany,14826956800,35227809600,2018,2,"['ATLAS ITk', 'Bulk properties', 'HL-LHC', 'n -in-p microstrip sensor +', 'Stereo annulus', 'Surface irradiation', 'Surface properties', 'ATLAS ITk', 'End-cap', 'Modules', 'Ring 0', 'Strips']"
Germany,35227995300,35227374900,1992,3,"['', '', '']"
Germany,35227995300,35227374900,1991,2,"['', '']"
Germany,35227995300,35227374900,1992,3,"['', '', '']"
Germany,35227995300,35227374900,1991,2,"['', '']"
Germany,7003267194,8301003700,2001,1,['']
Germany,7003267194,8301003700,2002,1,"['Pixel', 'Semiconductor', 'Silicon', 'Tracking']"
Germany,56438983300,35227520400,2001,1,['']
Germany,14826956800,8903094300,2007,1,['']
Germany,14826956800,8903094300,2008,1,"['Active pixel sensor', 'DEPFET', 'International Linear Collider (ILC)', 'Solid state detector', 'Vertex detector']"
Germany,14826956800,8903094300,2011,1,"['Beam test', 'DEPFET', 'Detector resolution', 'Silicon pixel detector', 'Spatial resolution']"
Germany,14826956800,8903094300,2013,1,"['Active pixel sensor', 'DEPFET', 'Linear collider', 'Vertex detector']"
