Id,Name,Country,City,University,Citations
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
7006790820,Pavlov Borislav,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,34596
7101600969,Dimitrov A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,35218
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
36143231500,Marinov A.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,34707
36170537200,Hadjiiska Roumyana M.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,30519
35240572900,Litov Leandar B.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,37931
6508295182,Kalinova Radostina G.,Bulgaria,Sofia,Institute of Polymers Bulgarian Academy of Sciences,0
7003942919,Rashkov Iliya B.,Bulgaria,Sofia,Institute of Polymers Bulgarian Academy of Sciences,0
7005969222,Manolova Nevena E.,Bulgaria,Sofia,Institute of Polymers Bulgarian Academy of Sciences,0
8405951600,Paneva Dilyana P.,Bulgaria,Sofia,Institute of Polymers Bulgarian Academy of Sciences,0
35268687300,Jordanova Albena,Bulgaria,Sofia,Medical University of Sofia,5374
6602519415,Zvetkova Elissaveta B.,Bulgaria,Sofia,Bulgarian Academy of Sciences,174
35721965500,Handjieva-Darlenska Teodora S.,Bulgaria,Sofia,Medical University of Sofia,1265
7006088089,Popov T. A.,Bulgaria,Sofia,Medical University of Sofia,4998
35223620400,Moskova-Doumanova Veselina,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,399
7102009888,Georgiev Peter A.L.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,624
7004930659,Uzunov Ivan M.,Bulgaria,Sofia,Technical University of Sofia,0
16022823300,Petrova Petya G.,Bulgaria,Sofia,Institute for Nuclear Research and Nuclear Energy Bulgarian Academy of Sciences,0
56083851800,Nikolov Plamen I.,Bulgaria,Varna,Trouble Shooting Team Ltd,25
6603068607,Naydenova Emilia D.,Bulgaria,Sofia,University of Chemical Technology and Metallurgy Sofia,10
6506334597,Russinova Vesselina,Bulgaria,Sofia,Bulgarian Academy of Sciences,0
23003773500,Alexandrova Matilda Ivanova,Bulgaria,Sofia,University of National and World Economy Sofia,4
6602076814,Goshev Ivan G.,Bulgaria,Sofia,Institute of Organic Chemistry with Centre of Phytochemistry (IOCCP) Bulgarian Academy of Sciences,208
6602752124,Moncheva Snejana,Bulgaria,Varna,Institute of Oceanology Bulgarian Academy of Sciences,551
7005349576,Simeonov Vasili V.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,2567
55467311500,Nedyalkova Miroslava A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,43
56026466500,Tsakovski Stefan L.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,985
57185731800,Yotova Galina I.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,22
6603621291,Naydenov Anton I.,Bulgaria,Sofia,Institute of General and Inorganic Chemistry Bulgarian Academy of Sciences,248
24081488100,Poulkov Vladimir,Bulgaria,Sofia,Technical University of Sofia,105
55929958000,Semov Plamen T.,Bulgaria,Sofia,Technical University of Sofia,17
12755591400,Buchvarov I.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,543
16304463800,Iliev Hristo L.,Bulgaria,Sofia,IBPhotonics Ltd.,99
23667015400,Gaydardzhiev Alexander,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,213
35753172700,Chuchumishev Danail,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,75
48761611500,Kadankov Martin,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,106
55925974400,Oreshkov Bozhidar,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,7
7004353493,Dimov Ivan T.,Bulgaria,Sofia,Acad. G. Bonchev Str.,1012
6701862348,Yalamov Plamen Y.,Bulgaria,Russe,University of Rousse,0
6504683311,Denev Petko Nedyalkov,Bulgaria,Sofia,Institute of Organic Chemistry with Centre of Phytochemistry (IOCCP) Bulgarian Academy of Sciences,16
55225780900,Nicolova Radosveta,Bulgaria,Plovdiv,University of Food Technologies-Plovdiv,11
55226103100,Stefanov Stefan,Bulgaria,Plovdiv,University of Food Technologies-Plovdiv,11
55396653900,Denkova Zapryana R.,Bulgaria,Plovdiv,University of Food Technologies-Plovdiv,11
56248468800,Ilieva Sylvia,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,127
7003839730,Mladenov Valeri,Bulgaria,Sofia,Technical University of Sofia,5
8543563100,Tsenov Georgi T.,Bulgaria,Sofia,Technical University of Sofia,8
57195100645,Petrakieva Simona K.,Bulgaria,Sofia,Technical University of Sofia,5
16024797100,Nikolova Svetlana B.,Bulgaria,Sofia,Bulgarian Academy of Sciences,200
6508340889,Hadjiski Mincho Bankov,Bulgaria,Sofia,Institute of Information and IICT Bulgarian Acadmey of Sciences,135
8448941100,Boshnakov Kosta P.,Bulgaria,Sofia,University of Chemical Technology and Metallurgy Sofia,16
6507848528,Kouteva Mihaela,Bulgaria,Sofia,UACG,5
6508091621,Angelova Yordanka M.,Bulgaria,Gabrovo,Technical University of Gabrovo,3
6603222558,Kabakchiev Christo A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,326
7005149671,Dimitrov Kalin L.,Bulgaria,Sofia,Technical University of Sofia,1
7007165939,Behar Vera Petrovna,Bulgaria,Sofia,Institute of Information and IICT Bulgarian Acadmey of Sciences,29
22334129300,Garvanov Ivan,Bulgaria,Sofia,University of Library Studies and Information Technologies,40
23990643100,Kabakchiev Hristo,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,0
36246175200,Kabakchieva Dorina,Bulgaria,Sofia,University of National and World Economy Sofia,13
36473481500,Kabakchiev Avgust,Bulgaria,Sofia,Bulgarian Air Traffic Services Authority,0
52663657700,Kudriashov Volodymyr,Bulgaria,Sofia,Institute of Information and IICT Bulgarian Acadmey of Sciences,5
57203217908,Yarovoy A.,Bulgaria,Sofia,Sofia University St. Kliment Ohridski,0
55865025400,Milanov Ivan Gospodinov,Bulgaria,Sofia,University Multiprofile Hospital for Active Treatment in Neurology and Psychiatry Sveti Naum,175
6506141149,Yurukova Lilyana D.,Bulgaria,Sofia,Institute of Biodiversity and Ecosystem Research at the Bulgarian Academy of Sciences,412
57204229523,Milev Georgi,Bulgaria,Sofia,Bulgarian Academy of Sciences,0
