Source,Target,Year,Weight,Keywords
35434235100,57193062281,2008,5,"['Liver', 'Metformin', 'Mitochondria', 'Oxidative phosphorylation system', 'Perme ability transition pore', 'Respiratory chain', 'Alzheimer disease', 'Antioxidant', 'Chelator', 'Iron', 'Mitochondria', 'Oxidative stress', 'Reactive oxygen species', 'Brain', 'Metformin', 'Oxidative stress', 'Type 2 diabetes', 'Brain', 'Doxorubicin', 'Free radicals', 'Mitochondria', 'Oxidative stress', 'Permeability transition pore', '']"
35434235100,57193062281,2009,5,"['Brain', 'Food deprivation', 'Oxidative stress', 'Type 2 diabetes', ""Alzheimer's disease"", 'Glucose metabolism', 'Insulin', 'Mitochondria', 'Oxidative stress', 'Brain', 'Doxorubicin', 'Heart', 'Kidney', 'Liver', 'Side effects', 'Therapeutic effects', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders', ""Alzheimer's disease"", 'Antioxidants', 'Diabetes', 'Mitochondria', 'MitoQ', 'MitoVitE', 'SS peptides']"
35434235100,57193062281,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
35434235100,57193062281,2011,2,"['Brain', 'Mitochondria', 'Neurodegenerative diseases', 'Stroke', 'UCPs', '']"
35434235100,57193062281,2012,1,"['Alzheimer disease', 'Cerebrovasculature', 'Mitochondrial dynamics', 'Mitochondrial metabolism', 'Mitochondrial turnover', 'Neurons']"
35434235100,57193062281,2013,1,"['Alzheimer disease (AD)', 'Brain', 'Central nervous system (CNS)', 'Diabetes', 'Insulin', 'Neurodegeneration']"
35434235100,57193062281,2014,1,"['Autophagy', 'Brain cortex', 'Mitochondrial biogenesis', 'Mitochondrial fusion–fission', 'Quality control', 'Type 2 diabetes']"
35434235100,57193062281,2015,2,"[""Alzheimer's disease"", 'Autophagy', 'Mitochondrial function and biogenesis', 'Synaptic integrity', 'Type 2 diabetes', 'Glucose metabolism', 'Glycogena', 'Pre-diabetes', 'Sertoli cell', 'Testosterone deficiency', 'Type 2 diabetes mellitus']"
35434235100,57193062281,2017,1,"['Alzheimer disease-like hallmarks', 'Insulin', 'Sex', 'Sex steroids', 'Type 2 diabetes']"
35434235100,57193062281,2018,2,"[""Alzheimer's disease"", 'Brain (mitochondrial) metabolism', 'Estrogen signalling', 'Female aging/reproductive senescence', 'Insulin signalling', '']"
35434235100,10539075000,2008,1,"['Brain', 'Doxorubicin', 'Free radicals', 'Mitochondria', 'Oxidative stress', 'Permeability transition pore']"
35434235100,10539075000,2009,2,"['Brain', 'Doxorubicin', 'Heart', 'Kidney', 'Liver', 'Side effects', 'Therapeutic effects', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders']"
35434235100,10539075000,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
35434235100,10539075000,2011,2,"['Brain', 'Mitochondria', 'Neurodegenerative diseases', 'Stroke', 'UCPs', '']"
35434235100,10539075000,2012,1,"['Alzheimer disease', 'Cerebrovasculature', 'Mitochondrial dynamics', 'Mitochondrial metabolism', 'Mitochondrial turnover', 'Neurons']"
35434235100,10539075000,2013,3,"[""Alzheimer's disease"", 'Brain', 'Diabetes', 'Glucagon-like peptide-1 mimetics', 'Insulin signaling', 'Neuroprotection', ""Alzheimer's disease"", 'behavior and cognitive function', 'brain vasculature', 'mitochondria', 'type 2 diabetes', 'ANT', 'Cortical brain mitochondria', 'Long-term hyperglycemia', 'Proton-leak', 'Recurrent hypoglycemia', 'UCP2']"
35434235100,10539075000,2014,2,"['Autophagy', 'Cerebral cortex', 'Insulin treatment', 'Mitochondrial fission, fusion and biogenesis', 'Tau protein phosphorylation', 'Type 1 diabetes', 'Autophagy', 'Brain cortex', 'Mitochondrial biogenesis', 'Mitochondrial fusion–fission', 'Quality control', 'Type 2 diabetes']"
35434235100,35429488600,2007,7,"['17β-Estradiol', 'Mitochondria', 'Ovariectomy', 'Oxidative phosphorylation system', 'Oxidative stress', 'Respiratory chain', 'Tamoxifen', ""Alzheimer's disease"", 'Antioxidants', 'Brain', 'Diabetes', 'Insulin', 'Mitochondria', 'Neurodegeneration', 'Oxidative stress', 'α-Ketoglutarate dehydrogenase', 'Cytochrome oxidase-1', 'Immunoelectron microscopy', 'Lipoic acid', 'Proteolysis', 'Pyruvate dehydrogenase', 'Ultrastructure', '', '', 'Aging', 'Alzheimer disease', 'Antioxidants', 'Lipoic acid', 'Mitochondria', 'N-acetyl cysteine', 'Oxidative stress', '']"
35434235100,35429488600,2008,6,"['Liver', 'Metformin', 'Mitochondria', 'Oxidative phosphorylation system', 'Perme ability transition pore', 'Respiratory chain', 'Alzheimer disease', 'Antioxidant', 'Chelator', 'Iron', 'Mitochondria', 'Oxidative stress', 'Reactive oxygen species', 'Cortical neurons', 'ERK1/2', 'GSK-3β', 'Insulin', 'Oxidative stress', 'PI-3K/Akt', 'AZT', 'Mildronate', 'Mitochondria', 'Rat liver', 'Respiratory complex I', 'Brain', 'Metformin', 'Oxidative stress', 'Type 2 diabetes', '']"
35434235100,35429488600,2009,3,"[""Alzheimer's disease"", 'Glucose metabolism', 'Insulin', 'Mitochondria', 'Oxidative stress', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders', ""Alzheimer's disease"", 'Antioxidants', 'Diabetes', 'Mitochondria', 'MitoQ', 'MitoVitE', 'SS peptides']"
35434235100,35429488600,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
35434235100,35429488600,2011,1,"['Amino acids', 'Diabetes', 'Hypoglycemia', 'Neurotransmitters', 'Plasma', 'Synaptosomes']"
35434235100,35429488600,2012,3,"['Cyanide', 'Glucotoxicity', 'Hypoxia inducible factor-1α', 'Mitochondria', 'Mitochondrial network', 'Mitochondrial reactive oxygen species', 'Preconditioning', ""Alzheimer's disease"", 'Cerebral glucose metabolism', 'Diabetes', 'Insulin signaling', 'Mitochondria', 'Oxidative stress', '']"
35434235100,35429488600,2013,1,"['Alzheimer disease (AD)', 'Brain', 'Central nervous system (CNS)', 'Diabetes', 'Insulin', 'Neurodegeneration']"
35434235100,35429488600,2014,2,"['Alzheimer disease', 'Anti-type 2 diabetes compounds', 'Brain', 'Exendin-4', 'Incretins/glucagon-like peptide-1/glucagon-like peptide-1 receptor', 'Insulin/insulin receptor signaling', 'Type 2 diabetes', 'Aging', 'Brain vessels', 'Neurodegeneration', 'Oxidative stress', 'Synaptosomes', 'Type 2 diabetes']"
35434235100,35429488600,2015,1,"[""Alzheimer's disease"", 'Autophagy', 'Mitochondrial function and biogenesis', 'Synaptic integrity', 'Type 2 diabetes']"
35434235100,35429488600,2017,1,"['Alzheimer disease-like hallmarks', 'Insulin', 'Sex', 'Sex steroids', 'Type 2 diabetes']"
35434235100,35429488600,2018,2,"[""Alzheimer's disease"", 'Brain (mitochondrial) metabolism', 'Estrogen signalling', 'Female aging/reproductive senescence', 'Insulin signalling', '']"
25823407400,55108900700,2008,1,"['Brain', 'Doxorubicin', 'Free radicals', 'Mitochondria', 'Oxidative stress', 'Permeability transition pore']"
25823407400,55108900700,2009,4,"['Brain', 'Food deprivation', 'Oxidative stress', 'Type 2 diabetes', 'Hypoxia', 'Mitochondria', 'ROS', 'Brain', 'Doxorubicin', 'Heart', 'Kidney', 'Liver', 'Side effects', 'Therapeutic effects', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders']"
25823407400,55108900700,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
25823407400,55108900700,2011,2,"['Brain', 'Mitochondria', 'Neurodegenerative diseases', 'Stroke', 'UCPs', '']"
25823407400,55108900700,2012,2,"['Alzheimer disease', 'Cerebrovasculature', 'Mitochondrial dynamics', 'Mitochondrial metabolism', 'Mitochondrial turnover', 'Neurons', 'aging', ""Alzheimer's disease"", 'insulin signaling', 'type 2 diabetes']"
25823407400,55108900700,2013,1,"['Alzheimer disease (AD)', 'Brain', 'Central nervous system (CNS)', 'Diabetes', 'Insulin', 'Neurodegeneration']"
25823407400,55108900700,2014,3,"['Autophagy', 'Cerebral cortex', 'Insulin treatment', 'Mitochondrial fission, fusion and biogenesis', 'Tau protein phosphorylation', 'Type 1 diabetes', ""Alzheimer's disease"", 'Amyloid precursor protein', 'Endoplasmic reticulum', 'Secretory pathway', 'Therapeutic targets', 'Trafficking', 'Autophagy', 'Brain cortex', 'Mitochondrial biogenesis', 'Mitochondrial fusion–fission', 'Quality control', 'Type 2 diabetes']"
25823407400,55108900700,2017,1,"['Alzheimer disease-like hallmarks', 'Insulin', 'Sex', 'Sex steroids', 'Type 2 diabetes']"
25823407400,57193062281,2008,1,"['Brain', 'Doxorubicin', 'Free radicals', 'Mitochondria', 'Oxidative stress', 'Permeability transition pore']"
25823407400,57193062281,2009,4,"['Brain', 'Food deprivation', 'Oxidative stress', 'Type 2 diabetes', 'Hypoxia', 'Mitochondria', 'ROS', 'Brain', 'Doxorubicin', 'Heart', 'Kidney', 'Liver', 'Side effects', 'Therapeutic effects', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders']"
25823407400,57193062281,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
25823407400,57193062281,2011,2,"['Brain', 'Mitochondria', 'Neurodegenerative diseases', 'Stroke', 'UCPs', '']"
25823407400,57193062281,2012,2,"['Alzheimer disease', 'Cerebrovasculature', 'Mitochondrial dynamics', 'Mitochondrial metabolism', 'Mitochondrial turnover', 'Neurons', 'aging', ""Alzheimer's disease"", 'insulin signaling', 'type 2 diabetes']"
25823407400,57193062281,2013,1,"['Alzheimer disease (AD)', 'Brain', 'Central nervous system (CNS)', 'Diabetes', 'Insulin', 'Neurodegeneration']"
25823407400,57193062281,2014,4,"['Autophagy', 'Cerebral cortex', 'Insulin treatment', 'Mitochondrial fission, fusion and biogenesis', 'Tau protein phosphorylation', 'Type 1 diabetes', ""Alzheimer's disease"", 'Amyloid precursor protein', 'Endoplasmic reticulum', 'Secretory pathway', 'Therapeutic targets', 'Trafficking', 'Autophagy', 'Brain cortex', 'Mitochondrial biogenesis', 'Mitochondrial fusion–fission', 'Quality control', 'Type 2 diabetes', ""Alzheimer's disease"", 'Autophagy', 'MTORC1', 'Protein synthesis', 'Rapamycin']"
25823407400,57193062281,2017,1,"['Alzheimer disease-like hallmarks', 'Insulin', 'Sex', 'Sex steroids', 'Type 2 diabetes']"
25823407400,10539075000,2008,1,"['Brain', 'Doxorubicin', 'Free radicals', 'Mitochondria', 'Oxidative stress', 'Permeability transition pore']"
25823407400,10539075000,2009,3,"['Hypoxia', 'Mitochondria', 'ROS', 'Brain', 'Doxorubicin', 'Heart', 'Kidney', 'Liver', 'Side effects', 'Therapeutic effects', 'Brain', 'Insulin', 'Insulin sensitizers', 'Insulin signaling', 'Neurodegenerative disorders']"
25823407400,10539075000,2010,1,"['Mitochondria', 'MitoKATP channels', 'Neurodegeneration', 'Neuroprotection', 'Preconditioning', 'Reactive oxygen species']"
25823407400,10539075000,2011,2,"['Brain', 'Mitochondria', 'Neurodegenerative diseases', 'Stroke', 'UCPs', '']"
25823407400,10539075000,2012,2,"['Alzheimer disease', 'Cerebrovasculature', 'Mitochondrial dynamics', 'Mitochondrial metabolism', 'Mitochondrial turnover', 'Neurons', 'aging', ""Alzheimer's disease"", 'insulin signaling', 'type 2 diabetes']"
25823407400,10539075000,2013,2,"['Alzheimer’s Disease', 'Amyotrophic Lateral Sclerosis', 'Hypoxia', 'Hypoxia-Inducible Factor', 'Neurodegeneration', 'Neuroprotection', 'Parkinson’s Disease', '']"
