Id,Name,Country,City,University,Citations
55999202600,Didelot Loic,Luxembourg,Luxembourg,MIXvoip S.A.,10
56015368400,Atashpendar Arash,Luxembourg,Luxembourg,University of Luxembourg,68
56389512500,Ostaszewski Marek,Luxembourg,Luxembourg,University of Luxembourg,127
56511418100,Kieffer Emmanuel,Luxembourg,Luxembourg,University of Luxembourg,1
56530381300,Wagle Shyam S.,Luxembourg,Luxembourg,University of Luxembourg,17
57190845405,Ibrahim Abdallah Ali Zainelabden Abdallah,Luxembourg,Luxembourg,University of Luxembourg,8
57193325611,Capponi Andrea,Luxembourg,Luxembourg,University of Luxembourg,13
57201129294,Fiscarelli Antonio Maria,Luxembourg,Luxembourg,University of Luxembourg,0
57202636679,Wasim Muhammad Umer,Luxembourg,Luxembourg,University of Luxembourg,0
57202960579,Varrette Sébastien,Luxembourg,Luxembourg,University of Luxembourg,186
36474078600,Stumper Jean François,Luxembourg,Luxembourg,University of Luxembourg,234
