Id,Name,Country,City,University,Citations
55046349800,Herold Manfred,Austria,Vienna,BIOREG,7092
55300571400,Daxenbichler Günther,Austria,Innsbruck,Medizinische Universitat Innsbruck,4275
55315614800,Hengster Paul,Austria,Innsbruck,Medizinische Universitat Innsbruck,1417
55332696400,Reininghaus Eva Z.,Austria,Graz,Medizinische Universitat Graz,513
55443222500,Schobersberger Wolfgang,Austria,Hall/Tyrol,"Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",4643
55452662900,Birner Armin,Austria,Graz,Medizinische Universitat Graz,259
55455913300,Weiss Günter,Austria,Innsbruck,Medizinische Universitat Innsbruck,15298
55530533500,Ledochowski Maximilian,Austria,Innsbruck,Institute of Clinical Nutrition,1413
55637961400,Geisler Simon,Austria,Innsbruck,Medizinische Universitat Innsbruck,182
55702473800,Margreiter Raimund,Austria,Innsbruck,Medizinische Universitat Innsbruck,29817
55766514400,Lackner Nina,Austria,Graz,Medizinische Universitat Graz,261
56266338700,Schmutzhard Erich,Austria,Innsbruck,Medizinische Universitat Innsbruck,8344
56373625900,Platzer Martina,Austria,Graz,Medizinische Universitat Graz,91
56374347700,Fellendorf Frederike T.,Austria,Graz,Medizinische Universitat Graz,95
56909811600,Schröcksnadel Hans,Austria,Innsbruck,University Hospital Innsbruck,856
56992205200,Hoffmann Georg,Austria,Vienna,Universitat Wien,3033
57198673556,Becker Kathrin,Austria,Innsbruck,Medizinische Universitat Innsbruck,306
57200862563,Schönitzer Diether,Austria,Innsbruck,"Universitatsklinik fur Chirurgie, Innsbruck",1260
57202563966,Judmaier Gert,Austria,Innsbruck,Medizinische Universitat Innsbruck,3332
57204783166,Bengesser Susanne Astrid,Austria,Graz,Medizinische Universitat Graz,313
6603588178,Mösch-Zanetti Nadia C.,Austria,Graz,Karl-Franzens-Universitat Graz,11
56393151400,Schmidt Reinhold Ernst,Austria,Graz,Medizinische Universitat Graz,40039
56906599500,Schmidt Helena,Austria,Graz,Institute of Medical Biochemistry and Medical Molecular Biology,2016
7102945505,Fazekas Franz,Austria,Graz,Medizinische Universitat Graz,8613
56393151400,Schmidt Reinhold Ernst,Austria,Graz,Medizinische Universitat Graz,40039
7004052581,Weidinger Franz F.,Austria,Vienna,Krankenhaus Rudolfstiftung,6965
35376715600,Huber Kurt H.,Austria,Vienna,Sigmund Freud Privatuniversitat Wien,28333
12798596800,Poustka Luise,Austria,Vienna Gottingen,Medizinische Universitat Wien,572
16241856500,Myalski Szymon,Austria,Wiener Neustadt,EBG MedAustron GmbH,823
57189020842,Toplak Hermann,Austria,Graz,Medizinische Universität Graz,3857
6505858172,Akkad Thomas,Austria,Innsbruck,Medizinische Universitat Innsbruck,428
6506139108,Nessler-Menardi Claudia,Austria,Innsbruck,Medizinische Universitat Innsbruck,469
6506854339,Lunacek Andreas,Austria,Vienna,Hanusch-Krankenhaus,485
6506999002,Margreiter Eva,Austria,Graz,Medizinische Universitat Graz,793
6508164369,Papesh Christine,Austria,Innsbruck,Medizinische Universitat Innsbruck,835
6602226880,Marksteiner Rainer,Austria,Innsbruck,Innovacell Biotechnologie AG,1325
6602296584,Spranger Robert,Austria,Innsbruck,Medizinische Universitat Innsbruck,289
6602417543,Volgger Hubert,Austria,Innsbruck,Medizinische Universitat Innsbruck,471
6602627986,Neururer Richard,Austria,Innsbruck,Medizinische Universitat Innsbruck,1127
6602634536,Bektic J.,Austria,Innsbruck,Medizinische Universitat Innsbruck,2197
6603158409,Putz Thomas,Austria,Innsbruck,Medizinische Universitat Innsbruck,1136
6603177472,Verdorfer Irmgard,Austria,Innsbruck,Medizinische Universitat Innsbruck,653
6603183278,Pointner Joseph,Austria,Bregenz,Bregenz State Hospital,312
6603193910,Buchsteiner R.,Austria,Innsbruck,Medizinische Universitat Innsbruck,17
6603277488,Pallwein Leo,Austria,Innsbruck,Medizinische Universitat Innsbruck,2443
6603389154,Rehder Peter,Austria,Innsbruck,Medizinische Universitat Innsbruck,1223
6603428850,Pfeil Karina,Austria,Innsbruck,Medizinische Universitat Innsbruck,279
6603488338,Zelle-Rieser Claudia,Austria,Innsbruck,Tyrolean Cancer Research Institute,969
6603547664,Pinggera Germar Michael,Austria,Innsbruck,Medizinische Universitat Innsbruck,2375
6603577073,Rieser Claudia,Austria,Innsbruck,University of Innsbruck,945
6603617930,Höltl Lorenz,Austria,,Kufstein Area Hospital,1727
6603653299,Gander Hubert,Austria,Innsbruck,Medizinische Universitat Innsbruck,735
6603730884,Kofler Kurt,Austria,Innsbruck,Medizinische Universitat Innsbruck,709
6603917573,Strohmeyer Dagmar M.,Austria,Innsbruck,University Hospital Innsbruck,589
6604035233,Scheiber Karin,Austria,Innsbruck,University of Innsbruck,150
6701399001,Eder Iris Elisabeth,Austria,Innsbruck,Medizinische Universitat Innsbruck,2272
6701750623,Colleselli Karl,Austria,Innsbruck,University of Innsbruck,968
6701814314,Ramoner Reinhold,Austria,Innsbruck,University of Applied Sciences Tyrol,2289
7003318412,Horninger Wolfgang,Austria,Innsbruck,Medizinische Universitat Innsbruck,6337
7003568175,Radmayr Christian,Austria,Innsbruck,Medizinische Universitat Innsbruck,3814
7003625993,Reissigl Andreas,Austria,Bregenz,Bregenz State Hospital,1502
7003702912,Huck Christian Wolfgang,Austria,Innsbruck,University of Innsbruck,5888
7003933659,Helweg Gernot,Austria,Innsbruck,University of Innsbruck,677
7004151792,Ennemoser Othmar,Austria,Innsbruck,Medizinische Universitat Innsbruck,309
7004216902,Poisel Sepp,Austria,Innsbruck,University of Innsbruck,1045
7004399686,Rohr Hanspeter P.,Austria,Innsbruck,University of Innsbruck,1742
7004556084,Zur Nedden Dieter,Austria,Innsbruck,Medizinische Universitat Innsbruck,1959
7004670195,Rogatsch Hermann,Austria,Vienna,"Research Institute of Molecular Pathology, Vienna",2663
7005572159,Mikuž Gregor,Austria,Innsbruck,"Institut fur Pathologie, Innsbruck",248
7005647094,Hittmair Anton P.,Austria,Innsbruck,University Hospital Innsbruck,4777
7005802943,Strasser Hannes,Austria,Innsbruck,Medizinische Universitat Innsbruck,548
7005875049,Brunner Andrea,Austria,Innsbruck,Medizinische Universitat Innsbruck,780
7005943936,Marberger Hans,Austria,Innsbruck,Medizinische Universitat Innsbruck,770
7005960083,Frauscher Ferdinand,Austria,,Prostate Diagnostic Centre Igls,5519
7006060612,Thurnher Martin,Austria,Innsbruck,Medizinische Universitat Innsbruck,3775
7006425212,Klocker Helmut,Austria,Innsbruck,Medizinische Universitat Innsbruck,593
7006442196,Čulig Zoran,Austria,Innsbruck,Medizinische Universitat Innsbruck,9352
7006506255,Schönitzer Diether,Austria,Innsbruck,Central Institute for Blood Transfusion,2094
7006670387,Fritsch Helga,Austria,Innsbruck,Medizinische Universitat Innsbruck,2572
7006797596,Hobisch Alfred,Austria,Innsbruck,Medizinische Universitat Innsbruck,6827
7006991294,Konwalinka Guenther Ünther,Austria,Innsbruck,Medizinische Universitat Innsbruck,3324
7101910482,Böck Gü̈nther,Austria,Innsbruck,Medizinische Universitat Innsbruck,5411
7102067275,Schäfer Georg,Austria,Innsbruck,Medizinische Universitat Innsbruck,1974
7102505326,Frick Julian,Austria,Salzburg,St. Johanns-Spital,2038
7102945440,Moser Patrizia Lucia,Austria,Innsbruck,Medizinische Universitat Innsbruck,2360
7201853298,Knapp Rudolph J.,Austria,,Kufstein County Hospital,1050
7203037705,Steiner Hannes,Austria,Innsbruck,Medizinische Universitat Innsbruck,3030
7402970328,Berger Andreas Paul,Austria,Vienna,Medizinische Universitat Wien,3210
7801366259,Maneschg Christoph,Austria,Innsbruck,Medizinische Universitat Innsbruck,132
8410498700,Tosun Kadir,Austria,Innsbruck,Medizinische Universitat Innsbruck,208
8503716100,Rahm Andrea,Austria,Innsbruck,Medizinische Universitat Innsbruck,294
8565563500,Pelzer Alexandré Egon,Austria,Wels,Klinikum Wels - Grieskirchen GmbH,1675
8959463600,Leonhartsberger Nicolai,Austria,Innsbruck,Medizinische Universitat Innsbruck,356
8959463900,Fritsche Gernot,Austria,Innsbruck,Medizinische Universitat Innsbruck,895
12752539500,Mitterberger Michael Josef,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,2609
13806887100,Deibl Martina,Austria,Innsbruck,Medizinische Universitat Innsbruck,1580
15763809900,Strasser Hannes,Austria,Innsbruck,Medizinische Universitat Innsbruck,2802
16048056200,Neuwirt Hannes,Austria,Innsbruck,Medizinische Universitat Innsbruck,1055
16304014800,Falkensammer Claudia E.,Austria,Innsbruck,Medizinische Universitat Innsbruck,209
16315861500,Gust Kilian Martin,Austria,Vienna,Karl Landsteiner Institute of Urology and Andrology,555
21736152200,Boesch Simone T.,Austria,Innsbruck,Medizinische Universitat Innsbruck,75
22633429800,Colleselli Daniela,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,651
22633899900,Aigner Friedrich,Austria,Innsbruck,Medizinische Universitat Innsbruck,1812
22634239000,Gradl Johann,Austria,Innsbruck,Medizinische Universitat Innsbruck,1081
22954761000,Schaefer Georg,Austria,Innsbruck,Medizinische Universitat Innsbruck,701
24073949900,Steiner Eberhard,Austria,Innsbruck,Medizinische Universitat Innsbruck,390
34667515500,Bonn Günther Karl,Austria,Innsbruck,University of Innsbruck,10396
35222123500,Peschel Reinhard,Austria,Innsbruck,Medizinische Universitat Innsbruck,3214
35414205100,Fuchs Dietmar N.,Austria,Innsbruck,Medizinische Universitat Innsbruck,29456
35419912800,Janetschek Günter,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,7591
47861446000,Oswald Josef,Austria,Linz,Hospital of the Sisters of Charity,996
55046349800,Herold Manfred,Austria,Vienna,BIOREG,7092
55300571400,Daxenbichler Günther,Austria,Innsbruck,Medizinische Universitat Innsbruck,4275
55624466400,Klauser Andrea Sabine,Austria,Innsbruck,Medizinische Universitat Innsbruck,5904
56177772200,Lusuardi Lukas,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,1043
56229179700,Oberaigner Willhelm,Austria,Hall/Tyrol,"Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",3792
57190582967,Hååg Petra,Austria,Innsbruck,Medizinische Universitat Innsbruck,297
7003527036,Joannidis Michael,Austria,Innsbruck,Medizinische Universitat Innsbruck,10355
16492766700,Oberbauer Rainer,Austria,Vienna,Medizinische Universitat Wien,6686
35421163100,Hörl Walter Hermann,Austria,Vienna,Allgemeines KrankenHaus Wien,17584
56234879700,Nachbaur David M.,Austria,Innsbruck,Medizinische Universitat Innsbruck,4348
6602311286,Wiesbrock Frank,Austria,Leoben,Polymer Competence Center Leoben GmbH,531
14631621900,Berger Raphael Johann Friedrich,Austria,Salzburg,Paris Lodron University Salzburg,32
22934877200,Monkowius Uwe V.,Austria,Linz,Johannes Kepler Universitat Linz,14
54793166400,König Barbara,Austria,Wiener Neustadt,Krankenhaus Wiener Neustadt,310
55486030100,Kasper Siegfried F.,Austria,Vienna,Medizinische Universitat Wien,2939
55991442400,Simhandl Christian H.,Austria,Vienna,Sigmund Freud Privatuniversitat Wien,1241
36797710800,Franzen Michael,Austria,Salzburg,Salzburger Landeskliniken,199
6701487342,Lippe Irmgard Th,Austria,Graz,Medizinische Universitat Graz,2492
7102684686,Amann Rainer,Austria,Graz,Medizinische Universitat Graz,2472
35976155200,Holzer P.,Austria,Graz,Medizinische Universität Graz,16941
7101707841,Partsch Hugo,Austria,Vienna,Medizinische Universitat Wien,7507
7101707841,Partsch Hugo,Austria,Vienna,Medizinische Universitat Wien,7507
6603582332,Zacharasiewicz Angela S.,Austria,Vienna,Universitat Wien,71
7005309645,Eber Ernst,Austria,Graz,Medizinische Universitat Graz,1429
7102353770,Valenta Rudolf,Austria,Vienna,Medizinische Universitat Wien,5808
7101910395,Decker Thomas,Austria,Vienna,Max F. Perutz Laboratories,4990
14050727000,Mader Julia Katharina,Austria,Graz,Medizinische Universität Graz,1289
15519536700,Bock Gerlies Maria,Austria,Graz,Medizinische Universitat Graz,721
16138464100,Liška Igor,Austria,Vienna,Osterreichische Institut fur Internationale Politik,83
6701769322,Jantsch Axel,Austria,Vienna,Technische Universitat Wien,123
6603768510,Gruenberger Thomas,Austria,Vienna,Kaiser Franz Josef Hospital,2981
57197921979,Steinkamp Gratiana,Austria,Innsbruck,Medizinische Universitat Innsbruck,74
35221183100,Cadamuro Janne,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,80
6701641604,Temmel Andreas F.P.,Austria,Vienna,Medizinische Universitat Wien,1639
6701694168,Quint Christian,Austria,Vienna,Medizinische Universitat Wien,647
14219582000,Naka Asami,Austria,Vienna,Medizinische Universitat Wien,66
17135387600,Khatib Saher,Austria,Vienna,Medizinische Universitat Wien,46
23979916400,Eckel Hans Edmund,Austria,Klagenfurt,Nasen- u Ohrenkrankheiten,4890
55185964900,Mueller Christian Albert,Austria,Vienna,Medizinische Universitat Wien,2082
12545403500,Shiozawa Hidetsugu,Austria,Vienna,Universitat Wien,1742
14030071900,Kramberger Christian,Austria,Vienna,Universitat Wien,2826
23666157200,Ayala Paola A.,Austria,Vienna,Universitat Wien,1711
56180447800,Pichler Thomas,Austria,Vienna,Universitat Wien,2211
36680110300,Fournier Maryse,Austria,Graz,ams AG (austriamicrosystems AG),671
7003265678,Zehetbauer Michael J.,Austria,Vienna,Universitat Wien,1684
36987571200,Sarac Baran,Austria,Leoben,Erich Schmid Institute of Materials Science,294
55805066600,Bian Xilei,Austria,Leoben,Erich Schmid Institute of Materials Science,100
57199647983,Kim Jeong Tae,Austria,Leoben,Erich Schmid Institute of Materials Science,519
6603344723,Niederstätter Harald,Austria,Innsbruck,Medizinische Universitat Innsbruck,438
8633967500,Parson Walther,Austria,Innsbruck,Medizinische Universitat Innsbruck,10434
35240669400,Mayr Wolfgang Richard,Austria,Vienna,Austrian Red Cross,3952
6602756830,Hinsmann Peter,Austria,Vienna,Technische Universitat Wien,0
16405545400,Hacker Andrea,Austria,Graz,Karl-Franzens-Universitat Graz,0
26643489100,Lendl Bernhard,Austria,Vienna,Technische Universitat Wien,413
7101861707,Rupp Markus,Austria,Vienna,Technische Universitat Wien,3721
35420624700,Schwarz Hans Peter,Austria,Vienna,Shire,230
55334722700,Till Holger Karl H.,Austria,Graz,Medizinische Universitat Graz,2125
7005142014,Kopf Daniel,Austria,,HighQLaser Production,67
7007044980,Drexler Wolfgang Wolfgang,Austria,Vienna,Medizinische Universitat Wien,3821
7202218586,Gonzalez Leticia,Austria,Vienna,Universitat Wien,5688
57198022554,Schultz Arthur,Austria,Vienna,Ludwig Boltzmann Institute for Experimental and Clinical Traumatology,1830
6603765663,Zigeuner Richard E.,Austria,Graz,Medizinische Universitat Graz,9174
7004573619,Shariat Shahrokh F.,Austria,Vienna,Medizinische Universitat Wien,32591
11640187400,Chromecki Thomas F.,Austria,Graz,Medizinische Universitat Graz,1885
24467848700,Ganswindt Ute,Austria,Innsbruck,Medizinische Universitat Innsbruck,1802
55965942200,Dalpiaz Orietta,Austria,Graz,Medizinische Universitat Graz,254
7003308952,Zenz Christian,Austria,Graz,"Graz University of Technology, Institute of Solid State Physics",333
7004376075,Sariciftci Niyuzi Serdar,Austria,Linz,Johannes Kepler Universitat Linz,13715
7005142014,Kopf Daniel,Austria,,HighQLaser Production,67
24426765000,Leising Gï¿½nther,Austria,Graz,"Graz University of Technology, Institute of Solid State Physics",674
26657476000,Keil Robert,Austria,Innsbruck,University of Innsbruck,1202
13007180500,Puerstinger Gerhard,Austria,Innsbruck,University of Innsbruck,532
7005524674,Blauth M.,Austria,Vienna,Medizinische Universitat Wien,604
7103226725,Tscherne Harald,Austria,Graz,Karl-Franzens-Universitat Graz,11837
7402009729,Schmidt Ulf,Austria,Ried,Krankenhaus der Barmherzigen Schwestern Ried Betriebsgesellschaft mbH,840
55414551300,Blauth Michael,Austria,Innsbruck,"Universitatsklinik fur Chirurgie, Innsbruck",4122
7004596079,Knözinger Erich,Austria,Vienna,Technische Universitat Wien,64
14631621900,Berger Raphael Johann Friedrich,Austria,Salzburg,Paris Lodron University Salzburg,32
35593750700,Rupprechter Günther,Austria,Vienna,Technische Universitat Wien,1481
23010761500,Sieber Arne,Austria,Leoben,SEABEAR Diving Technology,2
7004495762,Wildt Ludwig,Austria,Innsbruck,Medizinische Universitat Innsbruck,312
7103202523,Smolen Josef Sebastian,Austria,Vienna,Medizinische Universitat Wien,62126
6603617930,Höltl Lorenz,Austria,,Kufstein Area Hospital,1727
6701399001,Eder Iris Elisabeth,Austria,Innsbruck,Medizinische Universitat Innsbruck,2272
6701750623,Colleselli Karl,Austria,Innsbruck,University of Innsbruck,968
7003568175,Radmayr Christian,Austria,Innsbruck,Medizinische Universitat Innsbruck,3814
7004573619,Shariat Shahrokh F.,Austria,Vienna,Medizinische Universitat Wien,32591
7005960083,Frauscher Ferdinand,Austria,,Prostate Diagnostic Centre Igls,5519
7006425212,Klocker Helmut,Austria,Innsbruck,Medizinische Universitat Innsbruck,593
7006797596,Hobisch Alfred,Austria,Innsbruck,Medizinische Universitat Innsbruck,6827
7103323173,Marberger Michael Johann,Austria,Vienna,Medizinische Universitat Wien,3457
8558036500,Nägele Udo,Austria,,Training and Research in Urological Surgery and Technology (T.R.U.S.T.)-Group,2000
15081819900,Walcher Ute,Austria,Hamburg,General Public Hospital,305
15763809900,Strasser Hannes,Austria,Innsbruck,Medizinische Universitat Innsbruck,2802
22633429800,Colleselli Daniela,Austria,Salzburg,Paracelsus Medizinische Privatuniversitat,651
24467848700,Ganswindt Ute,Austria,Innsbruck,Medizinische Universitat Innsbruck,1802
55941650200,Schwabegger Anton Herbert,Austria,Innsbruck,Medizinische Universitat Innsbruck,1810
10046037700,Lindner Wolfgang F.,Austria,Vienna,Universitat Wien,4011
13908049800,Tasnádi Gábor,Austria,Graz,Karl-Franzens-Universitat Graz,102
57201562075,Lindner Wolfgang,Austria,Vienna,Universitat Wien,206
6506477763,Gruber-Olipitz Mariella,Austria,Vienna,Medizinische Universitat Wien,123
6507902963,Peyrl Andreas,Austria,Vienna,Medizinische Universitat Wien,619
6601954902,Weitzdoerfer Rachel,Austria,Vienna,Medizinische Universitat Wien,604
6601987237,Häusler Johannes,Austria,Vienna,Universitat Wien,701
